datetime,radiation,windspeed_100m,total_substation,total_solar_part,total_wind_part,lat,lon,solar_on,wind_on,Hour,Minute,var0,var1,var2,sem0,sem1,sem2,min0,min1,max0,max1
2021-07-31 03:00:00+00:00,3834.369873,14.89685535,-6.27,0,-4.26,52.847,5.043,0,1,3,0,466305938802.11383,13.589422759806462,18.242131173337782,7266.176502772435,0.039225724572978744,0.04544731777160622,0.0,-5.82,0.0,0.06
2021-07-31 03:15:00+00:00,5751.55481,14.58922601,-7.16,0,-4.44,52.847,5.043,0,1,3,15,466305938802.11383,13.589422759806462,18.242131173337782,7266.176502772435,0.039225724572978744,0.04544731777160622,0.0,-5.82,0.0,0.06
2021-07-31 03:30:00+00:00,7668.739746,14.28159666,-7.37,0,-4.6,52.847,5.043,0,1,3,30,466305938802.11383,13.589422759806462,18.242131173337782,7266.176502772435,0.039225724572978744,0.04544731777160622,0.0,-5.82,0.0,0.06
2021-07-31 03:45:00+00:00,15611.88,13.97396731,-7.26,0,-4.55,52.847,5.043,0,1,3,45,466305938802.11383,13.589422759806462,18.242131173337782,7266.176502772435,0.039225724572978744,0.04544731777160622,0.0,-5.82,0.0,0.06
2021-07-31 04:00:00+00:00,23555.02026,13.66633797,-6.7,0,-4.32,52.847,5.043,0,1,4,0,466305938802.11383,13.589422759806462,18.242131173337782,7266.176502772435,0.039225724572978744,0.04544731777160622,0.0,-5.82,0.0,0.06
2021-07-31 04:15:00+00:00,31498.16052,13.48015499,-6.18,0,-4.09,52.847,5.043,0,1,4,15,466305938802.11383,13.589422759806462,18.242131173337782,7266.176502772435,0.039225724572978744,0.04544731777160622,0.0,-5.82,0.0,0.06
2021-07-31 04:30:00+00:00,39441.30078,13.29397202,-7.02,0,-4.37,52.847,5.043,0,1,4,30,466305938802.11383,13.589422759806462,18.242131173337782,7266.176502772435,0.039225724572978744,0.04544731777160622,0.0,-5.82,0.0,0.06
2021-07-31 04:45:00+00:00,61540.2627,13.10778904,-5.95,0,-3.65,52.847,5.043,0,1,4,45,466305938802.11383,13.589422759806462,18.242131173337782,7266.176502772435,0.039225724572978744,0.04544731777160622,0.0,-5.82,0.0,0.06
2021-07-31 05:00:00+00:00,83639.22461,12.92160606,-6.03,0,-4.21,52.847,5.043,0,1,5,0,466305938802.11383,13.589422759806462,18.242131173337782,7266.176502772435,0.039225724572978744,0.04544731777160622,0.0,-5.82,0.0,0.06
2021-07-31 05:15:00+00:00,105738.1865,12.66914487,-5.91,0,-4.1,52.847,5.043,0,1,5,15,466305938802.11383,13.589422759806462,18.242131173337782,7266.176502772435,0.039225724572978744,0.04544731777160622,0.0,-5.82,0.0,0.06
